category,walk_id,sample_id,rank_group,step,fitness,genotype,mutation_attempts
f0,0-15,15,medium,2,1.0881087266081433,"//0
p:0.716, -0.502, 0.944
p:0.4263070214112932, -0.749435681887529, -0.36076946331219206, fr=0.473
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.239, -0.002, 1.311, ing=0.266
p:-0.41, -0.066, -0.092
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:1, 5, stif=0.929
j:2, 1, stif=0.949, rotstif=0.958
j:2, 6, rotstif=0.922
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:5, 7, stif=0.949
j:6, 5, rotstif=0.863
j:7, 3
",1
f0,0-15,15,medium,3,0.3234490072256223,"//0
p:0.716, -0.502, 0.944
p:0.4263070214112932, -0.749435681887529, -0.36076946331219206, fr=0.473
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.891, 0.501, 1.325, ing=0.266
p:-0.41, -0.066, -0.092
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:1, 5, stif=0.929
j:2, 1, stif=0.949, rotstif=0.958
j:2, 6, rotstif=0.922
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:5, 7, stif=0.949
j:6, 5, rotstif=0.863
j:7, 3
",1
f0,0-15,15,medium,4,0.21274261722393753,"//0
p:0.716, -0.502, 0.944
p:0.4263070214112932, -0.749435681887529, -0.36076946331219206, fr=0.473
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.891, 0.501, 1.325, ing=0.266
p:-0.41, -0.066, -0.092
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:1, 5, stif=0.929
j:2, 1, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:5, 7, stif=0.949
j:6, 5, rotstif=0.863
j:7, 3
",1
f0,0-15,15,medium,5,0.23124994246046912,"//0
p:0.716, -0.502, 0.944
p:0.4263070214112932, -0.749435681887529, -0.36076946331219206, fr=0.473
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, ing=0.266
p:-0.41, -0.066, -0.092
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:1, 5, stif=0.929
j:2, 1, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:5, 7, stif=0.949
j:6, 5, rotstif=0.863
j:7, 3
j:7, 4
",1
f0,0-15,15,medium,6,0.23568673952666264,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.473
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, ing=0.266
p:-0.25207918061601586, -0.07154775803347024, 0.04315671771955665
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:5, 1, stif=0.929
j:2, 5, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 7, stif=0.949
j:6, 1, rotstif=0.863
j:7, 3
j:7, 4
",1
f0,0-15,15,medium,7,0.2134582423440364,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.473
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, ing=0.266
p:-0.25207918061601586, -0.07154775803347024, 0.04315671771955665
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:5, 1, stif=0.929
j:2, 5, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 7, stif=0.949
j:6, 1, rotstif=0.863
j:7, 3
j:7, 4
j:1, 0
",1
f0,0-15,15,medium,8,0.21344190610720692,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.473
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, ing=0.266
p:-0.25207918061601586, -0.07154775803347024, 0.04315671771955665
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:5, 1, stif=0.929
j:2, 5, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 7, stif=0.949
j:6, 1, rotstif=0.863
j:7, 3
j:7, 4
j:1, 0, stif=0.966
",1
f0,0-15,15,medium,9,0.21342103228943224,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, ing=0.266
p:-0.25207918061601586, -0.07154775803347024, 0.04315671771955665
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:5, 1, stif=0.929
j:2, 5, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 7, stif=0.949
j:6, 1, rotstif=0.863
j:7, 3
j:7, 4
j:1, 0, stif=0.966
",1
f0,0-15,15,medium,10,0.21342209338684015,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:-0.25207918061601586, -0.07154775803347024, 0.04315671771955665
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.039
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:5, 1, stif=0.929
j:2, 5, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 7, stif=0.949
j:6, 1, rotstif=0.863
j:7, 3
j:7, 4
j:1, 0, stif=0.966
",1
f0,0-15,15,medium,11,0.21342209338684015,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:-0.25207918061601586, -0.07154775803347024, 0.04315671771955665
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:5, 1, stif=0.929
j:2, 5, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 7, stif=0.949
j:6, 1, rotstif=0.863
j:7, 3
j:7, 4
j:1, 0, stif=0.966
",1
f0,0-15,15,medium,12,0.21342209338684015,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.284
p:-0.16916751861544577, -0.3713353766421574, 2.71295088067806, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:-0.25207918061601586, -0.07154775803347024, 0.04315671771955665
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:5, 1, stif=0.929
j:2, 5, stif=0.949, rotstif=0.958
j:3, 2, stif=0.934
j:0, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 7, stif=0.949
j:6, 1, rotstif=0.863
j:7, 3
j:7, 4
j:1, 0, stif=0.966
",1
f0,0-15,15,medium,13,0.21324559620764577,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.284
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:-0.25207918061601586, -0.07154775803347024, 0.04315671771955665
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:5, 1, stif=0.929
j:2, 5, stif=0.949, rotstif=0.958
j:0, 2, stif=0.934
j:3, 7, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 7, stif=0.949
j:6, 1, rotstif=0.863
j:7, 0
j:7, 4
j:1, 3, stif=0.966
",1
f0,0-15,15,medium,14,0.17111290452571648,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.284
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:0.5833229541493461, 0.8937263342397137, -0.23640793563154672, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:0, 2, stif=0.934
j:3, 6, rotstif=0.914
j:4, 2, stif=0.976, rotstif=0.982
j:1, 6, stif=0.949
j:5, 1, rotstif=0.863
j:6, 0
j:6, 4
j:1, 3, stif=0.966
",1
f0,0-15,15,medium,15,0.2577974235562651,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.284
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:0.5849997129726792, 0.8930008070883786, -0.23387155439808027, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:0, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.949
j:2, 1, rotstif=0.863
j:6, 0
j:6, 4
j:1, 3, stif=0.966
",1
f0,0-15,15,medium,16,0.23596192296242702,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.284
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:0.5849997129726792, 0.8930008070883786, -0.23387155439808027, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.949
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
",1
f0,0-15,15,medium,17,0.23596192296242702,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:0.5849997129726792, 0.8930008070883786, -0.23387155439808027, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.949
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
",1
f0,0-15,15,medium,18,0.2811899393944745,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:0.6727913021122688, 1.302379369901451, 0.074422837784204, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.949
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
",1
f0,0-15,15,medium,19,0.25286642092119893,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:0.6727913021122688, 1.302379369901451, 0.074422837784204, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.949
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
j:2, 3
",1
f0,0-15,15,medium,20,0.24368489067799431,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6577152136989584, 0.4288408989342053, 1.3887920195333359, fr=0.336, ing=0.266
p:0.6727913021122688, 1.302379369901451, 0.074422837784204, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.949
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
j:2, 3
j:4, 3
",1
f0,0-15,15,medium,21,0.16022674099000866,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.8023982295461043, -0.056527779922908236, 2.0325504097245646, fr=0.336, ing=0.266
p:1.0082305691646791, 0.9480300006423419, 0.590227863573592, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.949
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
j:2, 3
j:4, 3
",1
f0,0-15,15,medium,22,0.1600524498899827,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.8023982295461043, -0.056527779922908236, 2.0325504097245646, fr=0.336, ing=0.266
p:1.0082305691646791, 0.9480300006423419, 0.590227863573592, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.929
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
j:2, 3
j:4, 3
",1
f0,0-15,15,medium,23,0.1600524498899827,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752, ing=0.24
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.8023982295461043, -0.056527779922908236, 2.0325504097245646, fr=0.336, ing=0.266
p:1.0082305691646791, 0.9480300006423419, 0.590227863573592, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.929
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
j:2, 3
j:4, 3
",1
f0,0-15,15,medium,24,0.1600524498899827,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752, ing=0.24
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.8023982295461043, -0.056527779922908236, 2.0325504097245646, fr=0.336, ing=0.266
p:1.0082305691646791, 0.9480300006423419, 0.590227863573592, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.929
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
j:2, 3
j:4, 3, rotstif=0.978
",1
f0,0-15,15,medium,25,0.14619435457225707,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752, ing=0.24
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.8023982295461043, -0.056527779922908236, 2.0325504097245646, fr=0.336, ing=0.266
p:1.0082305691646791, 0.9480300006423419, 0.590227863573592, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
p:0.253, -0.553, 0.121
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.929
j:0, 1, rotstif=0.863
j:6, 2
j:6, 4
j:1, 3, stif=0.966
j:2, 3
j:4, 3, rotstif=0.978
j:7, 1
",1
f0,0-15,15,medium,26,0.14861175319061032,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752, ing=0.24
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.8023982295461043, -0.056527779922908236, 2.0325504097245646, fr=0.336, ing=0.266
p:1.0082305691646791, 0.9480300006423419, 0.590227863573592, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
p:0.253, -0.553, 0.121
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.929
j:0, 1, rotstif=0.863
j:6, 2
j:1, 3, stif=0.966
j:2, 3
j:4, 3, rotstif=0.978
j:7, 1
",1
f0,0-15,15,medium,27,0.278136160352009,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752, ing=0.24
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6942408549848498, 0.21362242484412308, 2.739231393024498, fr=0.336, ing=0.266
p:1.1408998119797777, 0.8260570890278807, 0.9685654990996908, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
p:0.253, -0.553, 0.121
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:1, 6, stif=0.929
j:0, 1, rotstif=0.863
j:6, 2
j:1, 3, stif=0.966
j:2, 3
j:4, 3, rotstif=0.978
j:7, 1
",1
f0,0-15,15,medium,28,0.2728051089497967,"//0
p:0.716, -0.502, 0.944
p:0.3201537483478511, -0.6450945820402736, 0.027170480277381115, fr=0.752, ing=0.24
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6942408549848498, 0.21362242484412308, 2.739231393024498, fr=0.336, ing=0.266
p:1.1408998119797777, 0.8260570890278807, 0.9685654990996908, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
p:0.253, -0.553, 0.121
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:0, 1, rotstif=0.863
j:6, 2
j:1, 3, stif=0.966
j:2, 3
j:4, 3, rotstif=0.978
j:7, 1
",1
f0,0-15,15,medium,29,0.12017591330319842,"//0
p:0.716, -0.502, 0.944
p:0.15172479967148114, -0.554722548204689, -0.0031603889968292442, fr=0.752, ing=0.24
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.06, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6942408549848498, 0.21362242484412308, 2.739231393024498, fr=0.336, ing=0.266
p:1.1408998119797777, 0.8260570890278807, 0.9685654990996908, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
p:0.253, -0.553, 0.121
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:0, 1, rotstif=0.863
j:6, 2
j:1, 3, stif=0.966
j:2, 3
j:4, 3, rotstif=0.978
j:7, 1
",1
f0,0-15,15,medium,30,0.120208197260619,"//0
p:0.716, -0.502, 0.944
p:0.15172479967148114, -0.554722548204689, -0.0031603889968292442, fr=0.752, ing=0.24
p:1.2667106071129393, -0.1249028398959724, 1.3430147314770908, fr=0.166, ing=0.246
p:-0.036499958111973485, -0.44555852694774445, 1.984766847352724, ing=0.228
p:1.6942408549848498, 0.21362242484412308, 2.739231393024498, fr=0.336, ing=0.266
p:1.1408998119797777, 0.8260570890278807, 0.9685654990996908, fr=0.032, ing=0.125
p:-0.19074273255370694, -0.14291976267787984, 1.894255180177402, fr=0.237, ing=0.158
p:0.253, -0.553, 0.121
j:2, 5, stif=0.934
j:3, 6, rotstif=0.914
j:4, 5, stif=0.976, rotstif=0.982
j:0, 1, rotstif=0.863
j:6, 2
j:1, 3, stif=0.966
j:2, 3
j:4, 3, rotstif=0.978
j:7, 1
",1
f0,0-16,16,worst,0,1.1611848674104912,"//0
p:1.6591144753621192, -1.1097571033204192, 0.12238614821029499, fr=0.266, ing=0.314
p:1.614, -1.083, -1.128, fr=2.338, ing=0.29
p:0.023, -0.512, -0.303, fr=1.309, ing=0.458
p:-0.3556134067243144, 0.3285527378624794, 0.2617395204967299, ing=0.451
p:1.2199736616263293, 0.7423187016215778, -0.49094133239034027, fr=0.759
p:1.0507857145029686, 0.026989771903389137, 1.6510923660234098
p:2.4373116348354724, 0.11977658920358403, 1.4941937586046585, fr=0.486, ing=0.239
p:0.16521377634257806, -0.6162487597672283, 1.3568537485596572, fr=0.263, ing=0.078
p:1.952, -1.516, 2.141, ing=0.254
j:0, 4, rotstif=0.728
j:1, 0
j:2, 0, rotstif=0.804
j:5, 0, stif=0.969, rotstif=0.878
j:3, 5, rotstif=0.857
j:6, 0, stif=0.971
j:6, 5, stif=0.66, rotstif=0.831
j:7, 5, stif=0.86, rotstif=0.873
j:0, 7, stif=0.984
j:8, 5, stif=0.929, rotstif=0.854
",0
f0,0-16,16,worst,1,1.161199442919725,"//0
p:1.6591144753621192, -1.1097571033204192, 0.12238614821029499, fr=0.266, ing=0.314
p:1.614, -1.083, -1.128, fr=2.338, ing=0.29
p:0.023, -0.512, -0.303, fr=1.309, ing=0.458
p:-0.3556134067243144, 0.3285527378624794, 0.2617395204967299, ing=0.451
p:1.2199736616263293, 0.7423187016215778, -0.49094133239034027, fr=0.759
p:1.0507857145029686, 0.026989771903389137, 1.6510923660234098
p:2.4373116348354724, 0.11977658920358403, 1.4941937586046585, fr=0.486, ing=0.239
p:0.16521377634257806, -0.6162487597672283, 1.3568537485596572, fr=0.263, ing=0.078
p:1.952, -1.516, 2.141, ing=0.254
j:0, 4, rotstif=0.728
j:1, 0
j:2, 0, rotstif=0.804
j:5, 0, stif=0.969, rotstif=0.878
j:3, 5, rotstif=0.857
j:6, 0, stif=0.976
j:6, 5, stif=0.66, rotstif=0.831
j:7, 5, stif=0.86, rotstif=0.873
j:0, 7, stif=0.984
j:8, 5, stif=0.929, rotstif=0.854
",1
